laggers,,"Synonyms and Antonyms of <b>LAGGER</b>. someone who moves slowly or more slowly than others &lt;after 10 hours, there weren't any spectators left to cheer on the <b>laggers</b> as they finished the marathon&gt; Synonyms crawler, dallier, dawdler, dragger, laggard, <b>lagger</b>, lingerer, loiterer, plodder, snail, straggler."
lagging,noun,"material providing heat insulation for a water tank, pipes, etc."
laggings,noun,"tight-fitting stretch trousers, typically worn by women or girls."
lagniappe,noun,something given as a bonus or gratuity.
lagniappes,noun,something given as a bonus or gratuity.
lagoon,noun,a stretch of salt water separated from the sea by a low sandbank or coral reef.
lagoonal,,A <b>lagoon</b> is a shallow body of water separated from a larger body of water by barrier islands or reefs. Lagoons are commonly divided into coastal lagoons and atoll lagoons.
lagoons,noun,a stretch of salt water separated from the sea by a low sandbank or coral reef.
lags,verb,fail to keep up with another or others in movement or development.
lay,verb,put (something) down gently or carefully.
layabout,noun,a person who habitually does little or no work.
layabouts,noun,a person who habitually does little or no work.
laic,adjective,of the laity; secular.
laical,,<b>Definition</b> of <b>LAICAL</b>. : of or relating to the laity : secular. â laic noun.
laicisms,,<b>Definition</b> of <b>LAICISM</b>. : a political system characterized by the exclusion of ecclesiastical control and influence.
laicized,verb,"withdraw clerical character, control, or status from."
laicizes,verb,"withdraw clerical character, control, or status from."
laicizing,verb,"withdraw clerical character, control, or status from."
layed,,"Lay or lie?The verb lay means 'to put something down carefully in a flat position'. It must have an object. It is a regular verb, but note the spelling of the past simple and -ed form: laid not layed: â¦"
layer,noun,"a sheet, quantity, or thickness of material, typically one of several, covering a surface or body."
layer,noun,a person or thing that lays something.
layered,verb,arrange in a layer or layers.
layering,noun,the action of arranging something in layers.
layerings,,Layering is a means of plant propagation in which a portion of an aerial stem grows roots while still attached to the parent plant and then detaches as an independent plant.
layers,noun,"a sheet, quantity, or thickness of material, typically one of several, covering a surface or body."
layers,noun,a person or thing that lays something.
layette,noun,"a set of clothing, bedclothes, and sometimes toiletries for a newborn child."
layettes,noun,"a set of clothing, bedclothes, and sometimes toiletries for a newborn child."
laying,verb,put (something) down gently or carefully.
laying,verb,put down and set in position for use.
laying,verb,"used with an abstract noun so that the phrase formed has the same meaning as the verb related to the noun used, e.g. âlay the blame onâ means âto blameâ"
laying,verb,"(of a female bird, insect, reptile, or amphibian) produce (an egg) from inside the body."
layman,noun,a non-ordained male member of a Church.
laymen,noun,a non-ordained male member of a Church.
layoff,noun,a temporary or permanent discharge of a worker or workers.
layoff,noun,a period during which someone is unable to take part in a sport or other activity due to injury or illness.
layoffs,noun,a temporary or permanent discharge of a worker or workers.
layoffs,noun,a period during which someone is unable to take part in a sport or other activity due to injury or illness.
layout,noun,the way in which the parts of something are arranged or laid out.
layouts,noun,the way in which the parts of something are arranged or laid out.
layover,noun,a period of rest or waiting before a further stage in a journey.
layovers,noun,a period of rest or waiting before a further stage in a journey.
layperson,noun,a non-ordained member of a Church.
layperson,noun,a person without professional or specialized knowledge in a particular subject.
lair,noun,a flashily dressed man who enjoys showing off.
lair,noun,a place where a wild animal lives.
laird,noun,(in Scotland) a person who owns a large estate.
lairdly,,"<b>laird</b>. A Scottish word for lord, used to mean a landowner. <b>Dictionary</b> of Unfamiliar Words by Diagram Group Copyright Â© 2008 by Diagram Visual Information Limited. ThesaurusAntonymsRelated WordsSynonymsLegend:"
lairds,noun,(in Scotland) a person who owns a large estate.
laired,verb,dress or behave in a flashy manner.
lairing,verb,dress or behave in a flashy manner.
lairs,noun,a flashily dressed man who enjoys showing off.
lairs,noun,a place where a wild animal lives.
lays,verb,put (something) down gently or carefully.
lays,verb,put down and set in position for use.
lays,verb,"used with an abstract noun so that the phrase formed has the same meaning as the verb related to the noun used, e.g. âlay the blame onâ means âto blameâ"
lays,verb,"(of a female bird, insect, reptile, or amphibian) produce (an egg) from inside the body."
laissez,,"<b>laissez</b>-faire [(les-ay-fair, lay-zay-fair)] French for âLet (people) do (as they choose).â It describes a system or point of view that opposes regulation or interference by the government in economic affairs beyond the minimum necessary to allow the free enterprise system to operate according to its own laws."
laity,noun,"lay people, as distinct from the clergy."
laities,noun,"lay people, as distinct from the clergy."
laywoman,noun,a non-ordained female member of a Church.
laywomen,noun,a non-ordained female member of a Church.
lake,noun,an insoluble pigment made by combining a soluble organic dye and an insoluble mordant.
lake,noun,a large area of water surrounded by land.
laked,,"<b>Definition</b> of <b>LAKE</b>. : a considerable inland body of standing water; also : a pool of other liquid (as lava, oil, or pitch)"
laker,noun,a lake trout.
lakers,noun,a lake trout.
lakes,noun,an insoluble pigment made by combining a soluble organic dye and an insoluble mordant.
lakes,noun,a large area of water surrounded by land.
lakeside,noun,the land adjacent to a lake.
lakesides,noun,the land adjacent to a lake.
laky,,Medical <b>Definition</b> of <b>LAKY</b>. of blood : having undergone the process by which hemoglobin becomes dissolved in the plasma.
lakier,,"adjective, <b>lakier</b>, <b>lakiest</b>. of, relating to, or resembling a lake. Origin of laky<sup>1</sup> Expand."
lakings,,"<b>Laking</b> is an important preliminary step in the analysis of haemoglobin or enzymes present in red cells. Cite this article. ""<b>laking</b>."" A <b>Dictionary</b> of Nursing. ""<b>laking</b>."""
lallygag,verb,spend time aimlessly; idle.
lallygagged,verb,spend time aimlessly; idle.
lallygagging,verb,spend time aimlessly; idle.
lallygags,verb,spend time aimlessly; idle.
lam,verb,hit hard; strike.
lama,noun,"an honorific title applied to a spiritual leader in Tibetan Buddhism, whether a reincarnate lama or one who has earned the title in life."
lamaism,noun,the system of doctrine and observances inculcated and maintained by lamas; Tibetan Buddhism.
lamas,noun,"an honorific title applied to a spiritual leader in Tibetan Buddhism, whether a reincarnate lama or one who has earned the title in life."
lamasery,noun,a monastery of lamas.
lamaseries,noun,a monastery of lamas.
lamb,noun,a young sheep.
lambast,verb,criticize (someone or something) harshly.
lambaste,verb,criticize (someone or something) harshly.
lambasted,verb,criticize (someone or something) harshly.
lambastes,verb,criticize (someone or something) harshly.
lambasting,verb,criticize (someone or something) harshly.
lambasts,verb,criticize (someone or something) harshly.
lambda,noun,"the eleventh letter of the Greek alphabet (Î, Î»), transliterated as âlâ"
lambdas,noun,"the eleventh letter of the Greek alphabet (Î, Î»), transliterated as âlâ"
lambed,verb,(of a ewe) give birth to lambs.
lambency,,"Having a gentle glow; luminous: ""A lambent moon cast shadows on crumbling walls"" (Stephen Benz). See Synonyms at bright. 2. Light or brilliant: lambent wit. [Latin lambÄns, lambent-, present participle of lambere, to lick.]"
lambent,adjective,"(of light or fire) glowing, gleaming, or flickering with a soft radiance."
lambently,,"<b>Lambent</b> is a word describing a type of light that is subdued or soft. A <b>lambent</b> glow is not a bright, blinding light. <b>Lambent</b> comes from a Latin word meaning ""lick,"" and that fact may help you remember the word: <b>lambent</b> lights or flames aren't solid or powerful."
lambert,noun,"a former unit of luminance, equal to the emission or reflection of one lumen per square centimetre."
lambie,,"<b>lambie</b> appeared against England in 1888, and is now an active member of the Corinthians. Scottish Football Reminiscences and Sketches David Drummond Bone. You go in and see her for yourself, <b>lambie</b>, before ye come to any decision."
lambies,,"<b>lambie</b> appeared against England in 1888, and is now an active member of the Corinthians. Scottish Football Reminiscences and Sketches David Drummond Bone. You go in and see her for yourself, <b>lambie</b>, before ye come to any decision."
lambing,noun,the birth of lambs on a farm.
lambkin,noun,a small or young lamb.
lambkins,noun,a small or young lamb.
lambs,noun,a young sheep.
lambskin,noun,prepared skin from a lamb with the wool on or as leather.
lambskins,noun,prepared skin from a lamb with the wool on or as leather.
lame,adjective,(of a person or animal) unable to walk without difficulty as the result of an injury or illness affecting the leg or foot.
lamebrain,noun,a stupid person.
lamebrains,noun,a stupid person.
lamed,verb,make (a person or animal) lame.
lamedhs,,"Lamed or <b>Lamedh</b> is the twelfth letter of the Semitic abjads, including Phoenician LÄmed , Hebrew 'LÄmed ×, Aramaic LÄmadh , Syriac LÄmaá¸ Ü , and Arabic LÄm Ù. Its sound value is [l]. The Phoenician letter gave rise to the Greek Lambda (Î), Latin L, and Cyrillic Ð."
lameds,,"<b>Lameds</b> is worth 9 points in Scrabble, and 11 points in Words with Friends. There are 6 letters in <b>lameds</b>: A D E L M S."
lamely,,"crippled or physically disabled, especially in the foot or leg so as to limp or walk with difficulty. impaired or disabled through defect or injury: a lame arm. weak; inadequate; unsatisfactory; clumsy: a lame excuse."
lamella,noun,"a thin layer, membrane, or plate of tissue, especially in bone."
lamellae,noun,"a thin layer, membrane, or plate of tissue, especially in bone."
lamellas,noun,"a thin layer, membrane, or plate of tissue, especially in bone."
lameness,,"<b>Lameness</b> is an abnormal gait or stance of an animal that is the result of dysfunction of the locomotor system. In the horse, it is most commonly caused by pain, but can be due to neurologic or mechanical dysfunction."
lament,noun,a passionate expression of grief or sorrow.
lament,noun,a complaint.
lament,verb,express passionate grief about.
lament,verb,express regret or disappointment about something.
lamentable,adjective,(of circumstances or conditions) very bad; deplorable.
lamentably,,Full <b>Definition</b> of <b>LAMENTABLE</b>. 1. : that is to be regretted or lamented : deplorable. 2. : expressing grief : mournful.
lamentation,noun,the passionate expression of grief or sorrow; weeping.
lamentations,noun,the passionate expression of grief or sorrow; weeping.
lamented,adjective,a conventional way of describing someone who has died or something that has ceased to exist.
lamenter,,"A feeling or expression of grief; a lamentation. 2. A song or poem expressing deep grief or mourning. [Middle English lementen, from Old French <b>lamenter</b>, from Latin lÄmentÄrÄ«, from lÄmentum, lament.] laÂ·mentâ²er n."
lamenters,,"A feeling or expression of grief; a lamentation. 2. A song or poem expressing deep grief or mourning. [Middle English lementen, from Old French <b>lamenter</b>, from Latin lÄmentÄrÄ«, from lÄmentum, lament.] laÂ·mentâ²er n."
lamenting,verb,express passionate grief about.
lamenting,verb,express regret or disappointment about something.
laments,noun,a complaint.
laments,noun,a passionate expression of grief or sorrow.
lamer,noun,"a stupid, inept, or dull person."
lames,verb,make (a person or animal) lame.
lamest,adjective,(of a person or animal) unable to walk without difficulty as the result of an injury or illness affecting the leg or foot.
lamia,noun,"a mythical monster supposed to have the body of a woman, and to prey on human beings and suck the blood of children."
lamias,noun,"a mythical monster supposed to have the body of a woman, and to prey on human beings and suck the blood of children."
lamina,noun,"a thin layer, plate, or scale of sedimentary rock, organic tissue, or other material."
laminae,noun,"a thin layer, plate, or scale of sedimentary rock, organic tissue, or other material."
laminal,adjective,(of a consonant) formed with the blade of the tongue touching the alveolar ridge.
laminar,adjective,consisting of laminae.
laminary,,"Smooth, orderly movement of a fluid, in which there is no turbulence, and any given subcurrent moves more or less in parallel with any other nearby subcurrent. <b>Laminar</b> flow is common in viscous fluids, especially those moving at low velocities. Compare turbulent flow. The American HeritageÂ® Science <b>Dictionary</b>."
laminas,,"Plural laminae (lÄm'É-nÄ') or <b>laminas</b>. The expanded area of a leaf or petal; a blade. See more at leaf. A thin layer of bone, membrane, or other tissue. The thinnest recognizable layer of sediment, differing from other layers in color, composition, or particle size."
laminate,verb,overlay (a flat surface) with a layer of plastic or some other protective material.
laminate,noun,a laminated structure or material.
laminated,verb,overlay (a flat surface) with a layer of plastic or some other protective material.
laminates,verb,overlay (a flat surface) with a layer of plastic or some other protective material.
laminates,noun,a laminated structure or material.
laminating,verb,overlay (a flat surface) with a layer of plastic or some other protective material.
lamination,,b : to unite (layers of material) by an adhesive or other means. intransitive verb. : to divide into laminae. â lamÂ·iÂ·naÂ·tor \-ËnÄ-tÉr\ noun. See <b>laminate defined</b> for English-language learners.
laming,verb,make (a person or animal) lame.
lammed,verb,hit hard; strike.
lamming,verb,hit hard; strike.
lamp,noun,"a device for giving light, either one consisting of an electric bulb together with its holder and shade or cover, or one burning gas or oil and consisting of a wick or mantle and a glass shade."
lamplight,noun,the light cast from a lamp.
lampoon,verb,"publicly criticize (someone or something) by using ridicule, irony, or sarcasm."
lampoon,noun,a speech or text lampooning someone or something.
lams,verb,hit hard; strike.
lanai,noun,a porch or veranda.
lanais,noun,a porch or veranda.
